"HolderAddress","Balance","PendingBalanceUpdate"
"0x6e0aec678fb53feab8243a00dc2353104f70f2d0","376.051325736892866","No"
"0x7e01f06addf115a8d4b6f6abb4110adc5bcc9a09","375.5776213541685","No"
"0x3977d110bd3a855879d728d97c8c3ddf03ed15ad","375.5132988501488","No"
"0xb7d08f12021de6a2907a4518bf382cddc6da8e60","375.357394062815662953","No"
"0x57186d47bb7b65d35e28591130aacbd115fadff1","374.836743294329194479","No"
"0x53900cdf920b7550068edaed067f4221772d9ee5","374.7288225639799","No"
"0x9539a3c7783a95e69ac20aaad88d361ad56e51d6","374.6499841736661","No"
"0xee4e1e5b6586c3b4d0664f5a1dd46d9b50212e3a","374.3512460690244","No"
"0x069ce28d79c9c379f5d1ef6eeb87d7596d9aaf80","374.1418100389919","No"
"0x01db039dc7391fa23017ef7eb22fbe2af722cb87","372.0945295556811","No"
"0x9e4aff4cd52f9c4bdfb0d0f68e0539a506d21385","370.6597102766526","No"
"0x3500358487c7b3ece7d59ecd4f413e16c3919572","370.604154596692363496","No"
"0xc887959e93ee09d2ed9302d481da66d2d09baa4e","370.219021953628680264","No"
"0xbecafdc225be7a6afdff37bd0e67396a06f0bc5b","370.068991131854720969","No"
"0xfb78fb2eeb539496ee6449da692ebcf774df451f","369.7222545601495","No"
"0x673c3d0b0c19c2579790d949763e18784e907ff2","369.122596518659345463","No"
"0xe203bca4f43d9d15fda1923266d718e9ddf85183","368.453939889423","No"
"0x60624db679b2e89c308282320add544effd3bdfc","367.886712935","No"
"0x316cdf5353999c44fb0198d7e9fc2aa9161d0108","367.2643328754002","No"
"0x9d6588604d7e6d1d7a8fcf354ddb8ff658a51f24","367.2453231057917","No"
"0x326a281f2b77ae01c2560a2c3c51f6c75c705e54","366.895449409","No"
"0x1e630b86f32cc97f1dedbf5e9e543dfb4535ab46","366.612620277543624126","No"
"0xaed4ef1776b2eca9fc8f45169bf3569c9433ff95","365","No"
"0x81083f03098618ecab9131c0d851d505ee3ca747","364.8209313978058","No"
"0xf149102f6f30745c6046c7dc7c6ee42864a63d4a","364.607325967838104446","No"
"0x96a43d999601bc4c54a45d07db1592ab801066bb","364.110807175055222375","No"
"0xa9cc5ec1046bf1e48b0a1ac6b6b1b3129fe0e31e","363.829099195584161476","No"
"0x20b47751b32d3f0c3971de97d6bcfda3fcbcc0a9","362.34989866098505","No"
"0x27ae592f4237402a98f93e4e8facd181d691b6ea","361.575031905422908535","No"
"0x67764164c6f27ef74217dbc15468b7e3304c7a18","361.4179381037175","No"
"0x2cbf8b351dd4b2d4c6ba8b5309bee7e44dc177eb","360.90215999017033","No"
"0x492265ff01a025a1031ba8e7ff62dccc73c4ad05","360.69893225982764","No"
"0xa935f8806e2a3cfe0d2240b7b8a2f783e0aa9abe","360.552760940665","No"
"0xfef0f985a9c24b056a4697e6e9789716250fee0a","360.0929634472205","No"
"0x5ea5944104105799b49fbe20177d8b704ac214f1","358.46394160711702","No"
"0x2b6bcdb2c67b905d094ec34dfb1deb54569e2767","358.17861847961726","No"
"0xac74a57a82e7c742187fa23c2a11464093912e99","356.8991114679669","No"
"0x7dd84adbe6eb2a8f062afcca533621985d5758e9","355.71803772104008133","No"
"0x9366ac60ed83be1af0e5bc6adf15a794530b2c30","355.62160965898101","No"
"0x60b1af05130397932f0c39a47318ab943238a747","355","No"
"0x971794337891dd2dca2ac05bc4dd580708d5c560","354.5319055453268","No"
"0x736dded7a8a42cc787c83e2e30cd86572284ad28","353.6879083678146","No"
"0x717abe6ae7b3e0326fea06c7d0378b401543b5c5","353.0685824965133","No"
"0x988c0edf7b46bcd099b07e8b95cb7728272441a6","352.3697581255235","No"
"0x055799f4df26e698b7aa934e949c18aae4b236bc","351.93746263359799","No"
"0xbaba3af8524b044a4ab2956789baaddb93ca7725","351.584202094148","No"
"0xd6b97fac0817547c1de3a7a64f911984cada61d3","351.4","No"
"0xa6c223d8b4702803a38498d798f89579e42e24fa","350.900688867","No"
"0x4ba27573d123fb1286c9c7b94a7819636a4ee0b1","350.385311152137225627","No"
"0x4da3541c06cbb74d2ab2ec28ced6381292727606","350.169542716151","No"
"0xcd7e4c618badce29c57042484947592b0b264108","350.16748804810305","No"
"0x2582fcca7ec506822506db90bf3db61b7dd562d2","349.9571586393473","No"
"0xd1d926f4d593aa7b7641ad382b1ca80d16675680","348.8887287636231","No"
"0x7ae65cdff34a82e6a8e443febd240db3a20142df","348.509924561433","No"
"0xa40abf940ce90af921e8924c255a03cbab8d76cb","346.8587360759437","No"
"0xead1c12689540c168f5c5d9e582e76bf2796dda0","346.54530185499476","No"
"0x51a23f481037ca208086f42fe83d28b71c1ebc2c","345.71974356303659541","No"
"0xbbcf508fedd25e83a389dd1149f5ffc7d1f902d7","345.6636814494271","No"
"0x7310cccc69709316cfe4669840ac89915015525f","344.43656569708194","No"
"0xc906ce95d7e40eb9e9ffcf280b2a5a081c6e2f71","343.6799905359169","No"
"0x1b2cc095d6cfaf099a63659cd3787e1021460e73","342.39016599270906","No"
"0xf4c6ca13b61c7d1caa48f42b9562a2ce99da4520","342.154699610984214846","No"
"0x6b84795b2972d1f09ad3adff836dc6f8cf60c478","341.591052","No"
"0x59a9ac7ba86e39dceef5397ebfaea2348cc409f4","341.123747547711172987","No"
"0x185a5a9142db1c7c6de34f2d3f2c583fa74ae8de","340.285587315078414582","No"
"0x56c75cbd871e3da0e88f4a63624cabd0a7a93503","339.364662469567499782","No"
"0xd79a1e51b75b344fd3aef77a80bcf93aa3659e4e","338.338981665993217884","No"
"0x95cbb9addfcdfd84081400008063ac6e6107da5b","337.906088068869634988","No"
"0x82201364036783408af75752cd19bb7ba514cf4b","337.24094509809623","No"
"0xc1cb72fc4caca625a2193552f00145bcbc0dd928","335","No"
"0xca21b68e7584b24705f39629b76076efd24ba0b4","334.89824522257203","No"
"0xbf7e86345ccdc8c02f0a5657ed8f10429d446a8f","334.3099876559786","No"
"0xbfb7435bb5ab1464934b39f024c53293e5310aa5","334.30245274423135","No"
"0x92c3a6313d1cb2b2a2bd313b110b9796819f40d8","334.2488797589068343","No"
"0x76798e533ca814e61978fb399f34f5e813b16990","334.0734790281217","No"
"0xa8390254b6c5f8c3222be06b732f94d82f8564d2","334","No"
"0x2eba7d88b623d922fdf07d6ef32dd0d611aab705","333.52943211785304","No"
"0x6e331459c5e54dfddb9a5c522b2a4c461eafa42c","333.46260383098064","No"
"0x3acaf50e05e68cc2efddd73315c6c09a1034bb2a","332.78919259659602","No"
"0x9d0113ac97d14df7684e5786705b960f52e6bbc1","332.72995745043498","No"
"0x6f7eff80f9120b5fe9e534950a8acf5b5e61b0b4","332.672430095783279911","No"
"0x0817a5e8f2ab8f4b0489ef2fbb160a19a6c2fa6d","332.40589140479176","No"
"0xd6de862f12048f29aa4a00117ab38e245b9368e6","332.38355122009585","No"
"0x45920240ce1ab190c857b111163756db0c3b59d2","331.990493046302","No"
"0xb378df909f154f16c2658b2474ba510cfa52eaba","331.875008178696","No"
"0x48a0d593b3cfb229f04363fead8fee45df170ab7","331.7815512275274","No"
"0xb8524a8108076a1e5e804dc678685410ca450d51","331.74602","No"
"0xd396dc48aef0829be905d63110a3d5af39b95ba9","331.11980981","No"
"0x1a2e44f02bd2114742e75d89104a71f2a8ac109a","330.03338630543703","No"
"0xa13b6db48cdfafab9f6597c272fb43c50288da58","327.6164224529532","No"
"0x56c58075ee42e7c28ec197bef0549112262e0ea4","326.6379335185994","No"
"0x29ebdfacaf4433935b984d8a369c8c5ec296b710","326.1392552229063","No"
"0xb3131e811746bb6e3a3cad5533fd37d764937e1c","325.62801975005213","No"
"0x99937bb7a739787933392415b16a729b149deab4","323.40703685659521163","No"
"0x5865a118499b62d10f7c8836e22b02c41fd0d89d","322.630930095039474","No"
"0x64a8b408fd88bb2d61aa43ed7bb051e4e906f2c3","322.4617705806178","No"
"0x2834abd5fd9e246c29c95b8f49be6a45ed4ab19c","322.06641453909805","No"
"0x8043363fc6eb9a03cc245137ac4a33d4a0c9bec1","321.61947062381205","No"
"0xf7c785642ec4aaf4d312b4d25aea7a6c876cbd44","320.7933209727851","No"
"0xc4414012366f0b305057ca91139e1298fb30be0e","320.3628166083127","No"
"0x82ae2bd746c4787d5eacfc940c6f224c996f0a47","319.7261075615112","No"
"0x72dd3e6511fc2a43c748dd92b137c794876ccee4","319.6615796652687","No"
"0x1be0bf545d4f50f56ff0eace6150eae62f9cf691","319.6518737880197","No"
"0xc5d1a8ea7adeabfb12ad26bc7923dceffea1ddd9","318.905086505897","No"
"0x8edc7d428e914e49ec36b9cf9bc66e6bfbf16fb0","318.88637993246425","No"
"0x618ba5ca4a6f709c0cf3ab204b75df8c0a79b032","318.7","No"
"0xe4dd0558e515e66d70afb1a204c8a3c870c96bfb","318.38481","No"
"0x2761028df33606cf97f73cdaeff3cdce77d99663","318.14354916719667","No"
"0x40f61a408d6f05e74c454df0542754ed2232f48c","317.05244959254964","No"
"0x56dc815f137ba44a65694f90cd79cadd81370488","316.976539728420114907","No"
"0x4787ce2805d5038c8f3463a577390c03dea3edde","316.8535422878088","No"
"0x495833d72cb1c78c5f53e0fbafdbe18e012b2482","315.9734816220335655","No"
"0x9ef8cc23af0befe67eb4b0e957b6556c65820b45","315.70262171155355","No"
"0x7017ddd8c2da658a8c05b3b13b632873c817183b","315.3","No"
"0x6fb4858342f5c45bd0224d6ff5af28c74848cd97","314.5457834466406","No"
"0xd5329ae9e950cb676925bb9f03c5c72beeff193a","314.34550574286664","No"
"0xb8933773545038c1dc16c68d23ee9045fd5779e6","314.342015796865","No"
"0x0725fb0a5778b16e10a387214e6ff78c2c769248","313.617397746195863922","No"
"0x8a9a86867496289216f82b68274b1e67f8a62dcf","313.53673994364374","No"
"0x1a78f18dad20780f1e9b24cac27d8b1c5f01b509","312.88970194193773","No"
"0x4b8da30a80fed22948ada1b7cc688c05e2cac731","312.57076753569027","No"
"0x2dae583624283136fee162f94ccf83809f92bf49","312.212775584103475094","No"
"0x38fa21b5c949423221aab6546c369318d77cf200","311.864830074948959454","No"
"0x3649f05b16ff21f176943acb9e6b98abf7a37fd0","311.271319593198188753","No"
"0xda07cc5b3a3337ff7cb7e814b90721e8700640c2","310.1702293829189","No"
"0x768eb35d02719835e84af30be7d8e993a7f7adf9","308.95904895195","No"
"0x9e7eb17ad6868322d6655a98906a58c11285cbe5","308.456710951684316993","No"
"0xf1b88f3e84d973fb38ae492dde825a907103ae35","308.289392343723393","No"
"0x605bdd2357122d3874f0a2dca06254be16134c42","307.910917399349276968","No"
"0x8f14cecc6f96cdcddf2b77546fff1a328d888253","307.436251723763875","No"
"0xad756e3742f2139a86cdcec6ba65905d56fb3765","307.42881","No"
"0x9d482bd75aef545cd48b778bd4155832a335090f","307.17676994324194","No"
"0x6a20a7746f8abe4ded47c90ee1179477431ac9e9","306.008483448307","No"
"0x9f22a6ed49b2e15d47319e96763040ecd0fc0842","305.44681","No"
"0x67e6af9fea1a3a41eb5654a70b54910dc636e6dd","305.07440086216127","No"
"0x11ab7e36a13a01a1efcf9cbdaa50dbac1c1b436e","304.753217894701506055","No"
"0x704f6631fb76844a03514afc35b89fda6e583371","303.53147513307146","No"
"0xe3a78c4d432f365365f4a90f12e219de5c0919fb","303.396227015508","No"
"0x29ca89614a3f8f7f41996368c1328585cc5f2ba0","303.166334","No"
"0xaedc25a670def1b2e89acf76f6d4a7ebbb943d7b","302.4091646386099823","No"
"0x011add34411141ed00ef0ed4e3574fbcc5cf4645","302.14623431599796","No"
"0x2495d0e621b8f3895ebe0ee2987edb9a193fbbce","301.29576046199","No"
"0xb3d372605bfd6404102f3ad388271ebad44acb8f","300.921744858444273495","No"
"0x5320d08590fafd8757525af4e0cb016e3655c9e4","300.719305014204632344","No"
"0xd00a30824206667013be5137dbb51659d7202652","300.5622801585133","No"
"0x168e0de9c76f405c58d137cf2d858fb6e444f436","300.30976832434023","No"
"0x1e7bbc09e26667cc0373bea8d625fc9708e1f123","299.96282092220355","No"
"0x361bc9fce9039d18676228220b1ab9bfe58b6bf8","299.65181","No"
"0xd420ba0f81bceb270eb5641b18367229358d7dc5","298.9290022447153","No"
"0xb17da285b4052981220b1f60a2f6e5c3c22324dd","298.85141598986996","No"
"0x02f866e9b9a3535d88c07288e08a71557279bf3b","298.5487046585514","No"
"0xb2ec57f167a620bb1591537409e9fd3ede186257","298.12897658806237","No"
"0x817d9b776a14ede961db05a49c0239a56aed4af5","297.67686068358546","No"
"0xc1b173db5a08c2ddda8c6507fab6588aa12533fe","297.113964","No"
"0x9eba293cc94a3770cac02557db9fbf80d14536c9","293.75638177743696","No"
"0x75ad4f6398371e8820e13e17db135f2d9a4a423e","293.3211799292456","No"
"0x7aed890993e12e9edd1efd47e04e4e297eceb924","293.151498838469903735","No"
"0xc4b0891649ed49fc843d5d94477123505904d79f","291.874403888683439433","No"
"0x7db643c47a1f3eb0932198a856e66aca318dc728","290.3919312053322","No"
"0x9bd1642acc8bdf82e57e7787186419db7f7fca3c","289.55","No"
"0xcbbc1f407e2bded073aac13203d4159a8a1befed","289.548179951702179168","No"
"0xdf3c1a7777c16eedb2c6153d62051d7ed3c71aef","287.1104481907464","No"
"0x3de3bd9d0dff01479de49e913080e880a5aeb8f1","286.716094470752","No"
"0xbcacadfb82f5a14ccf94a23136e1e8512e5daae7","286.59331958380386","No"
"0x681fd8ea86fe32ee7ff6ffa429bafb532d57b6d7","285.82333266534334","No"
"0x615e2cc4bbac877a8a99d350e4f838c1a84bd9c6","285.751042207559486081","No"
"0x6fba49bf8e1777770e8e920287431663d4c82427","285.702311511165435895","No"
"0xcb353da0a2f2da062bdbfaf51f56264d51c40715","285.51786729947798","No"
"0x112c069598d92436a74a87be337a2581185d8033","285.357455832723196501","No"
"0x40e131c84dc5d7aadd69ee7df1fa54fd162cfa06","285.1422151689496","No"
"0x0e3afa76f2fc6aa97a277e6b7f7f32cac31aa36c","284.95543","No"
"0x10e0e19ff33315eae4e3cf1fa064b9233f2652e1","284.8371706027816","No"
"0xd14841f625e88394933b27f2c04d3c029a830697","284.414362723399","No"
"0xd1dc596132ca7771a1522a5d47fb39f2dbf770c3","284.319391760387387579","No"
"0xb45a0d79576e02e3c3334a90d1d73a12b1c69984","283.07961999999997","No"
"0x5ae50caf74bf225a61e933af0bfe3a049dfedbdb","282.95543","No"
"0x1c07dcfdf04b3fd758c33764ff6bc076adc366b3","281.820768826734","No"
"0xb460502a3d0ef53282b9acca058e47eb7ab9302f","281.0486999","No"
"0xf5f28ed2677809a7da3809597c5e3422bf110839","280.640712776341","No"
"0xcbd0016b0e5d5a56a4ceff5e22d0fb6f28bb1c0d","280.24459981886702","No"
"0x394d8aeda01b9c91a30da64427a8d843f45a41ee","279.64890279091264","No"
"0x7ff505f8eeea74085eb8554ccc8b15ef952758f7","277.40480214021678","No"
"0x7989096af7b8d915189bce9c8a1e6203617f3d24","276.64552768855856","No"
"0x595aeea9156ae306de4d85a0190d38f6bf066fca","276.297710695342634038","No"
"0x2ab9afee039756cb850ac68b1a7984f74c58427d","276.1772147172107","No"
"0x532c089fe42723bcf8be780691388f17fe853720","276.11084163164003","No"
"0x1eed51e4da1c95624828e3d98ce7775a1be81e35","275.8701516945723996","No"
"0x176fa8a020d99057a7afd39c6642d2df2230f2a0","275.4653257","No"
"0xb42d67196dce867a1d1b75b7079ab148cd6a697a","275.452390380493762346","No"
"0xa41cf1cfd5f29602b50f63e128788245ad8c131c","275.30361999999998","No"
"0xef1a186d8fc076f9414553fad4a8347a3e5f9ec5","275.297574677181","No"
"0x38b423d819281b8cfe26e701ca3fa6f35b95ccb4","274.9579506","No"
"0x10b850c3abfca78d693c9cd6fce809c129109d1c","274.7811728241451","No"
"0x69e29f0fd8d82757806c6ee7290395119d160b3d","274.618746314540305","No"
"0xb23c0eb7c57b3d25157a16f79566cdf41f3592a1","274.3315173761736","No"
"0x6244d41741dc8c6a357776ab6d3f6660610ca99e","274.2108688536563","No"
"0x5e1633e2b15010685c4e355dc76297d8373f9dd5","274.16117969077258","No"
"0xbf9a722d87cc99d1b8ac77eb39e1d805050be026","272.940829581","No"
"0xd80c7e3d2f6693a3f836c85148296d7c3ad29a50","272.520325125334","No"
"0xa82d17eb39f26067cb964706afd7ae06c1366bd3","272.4698083303278","No"
"0xe5ec3d45bfd99cad2a3691d426f60ec9c72f3abb","272.306935649634863864","No"
"0x814dc08048890359fb91341341b7e42e685fb446","271.491608000837110335","No"
"0x6dc80f435e7dcf9a2eee1901c52354436d9ab126","271.3019313384837","No"
"0x583be7ab5d95d2100bb2022f9f8849ae6018aabe","268.9317668402556","No"
"0x6882a1df96185d33b33b8aefa5641f7af609c26b","268.7877904408066","No"
"0x2672fc0e135d10a44bfe32c924e26232833a4a64","268.78686912759576","No"
"0xefa6c24f10ac32e2bd348b1ee058cc11c4935fda","268.2759036165587","No"
"0xfd3066a5299299514e5c796d3b3fae8c744320f5","268.22071849999998","No"
"0x2e3d7acffe6c804871aed788a58e9e3c78e66074","267.63450532091696","No"
"0xb5b9a9d115dff7d2ea0e30dbfc1bc82c88469ad0","267.37480999999997","No"
"0x978a104e10fea9d37e992c0a69397fb0040d4333","266.65181","No"
"0x01f4d696a34c93cc3a7e8a714bf77533056d2219","265.9688509775242","No"
"0xbb4033e7cf2ab9fb82d472a1073dddc4489048b0","264.669345997906","No"
"0xb6e82ce8d83fab3d64dc26e7161308a0ed556c0b","263.75073753279735","No"
"0xf18a8c841104921cfb895f32593096ecf4759f75","262.988050525396553318","No"
"0x8896ea1d3136fc21e75ba7227d7c161fe95c4844","262.74935574895096","No"
"0xa06413bfe2e2a1b37ac1df2c9cf2e6f22e5a0b33","262.556112524373","No"
"0xeec4bf3ce1d90c0759c2dead76f66f458f9170a7","262.38903877840914","No"
"0xe9e42a77f1adaf5b00ecc60b8a62e2805e8f17c2","262.3451268195701","No"
"0xd5d452cb6c742fef66d1739aef5084735ca0af75","262.25855757113013589","No"
"0x389b8bd4fac72ff9aa5fd888a4b3283ac4c14b28","262.03738531605086","No"
"0x97ea915833f99104685774fc841d6336cd91f658","261.7726726","No"
"0x810c61f030557b5a2d0fff97f2f58321bc67476f","260.161424","No"
"0xcf60582072e14058173cdbe8e789e7dd96f88519","260.14001424046285","No"
"0x7a4746aacc40efbde31c5ae75c4fe25507da8d5e","259.2925108644153","No"
"0xe25b87b786f0af28c7de15a448e6056116467d14","258.6477524057359","No"
"0x6cac08b9d05980652cc719f5b3f6e9ad79853388","257.67419857938796","No"
"0x275a0e3934075b3660fa0a7501c837e0fa4f2e1a","255.6072507577178","No"
"0x4a46134c1233f915fc40dc62aa5330870031b03a","255.40310291575972","No"
"0x11307702839e593f1b75acd07c54fa6b49374219","255.19479724428104826","No"
"0x1405608cfa1a06802da0f1c17226bf84a2961dbf","255.12653229228098","No"
"0x822a625f435ddee4bc2bab1a8564263a3473b0f1","254.64949","No"
"0xeaf1f18938604d31ad370914fcacd438e4203a54","254.54784720479185","No"
"0x1192249e593eb9d698c8b9ced4822bd17de59f43","254.47810685827929227","No"
"0x3db77db381372467e856d26acb391c0ff5efbe1e","254.36850021389762","No"
"0x62a76c4896b5bcd50576300994f5457809728a6b","254.19961462754264","No"
"0xfbca87cdba401e8fd2b84d66379195c8dedc8a3d","253.54270848235385","No"
"0x1d243b9ecde877e8662998d9ed9c79c547ca2839","252.9670580254163","No"
"0x825f9ed0151942820b7b7ea2f93c0202e2f01a36","252.6323550447323","No"
"0x1d129b707f438ac96f84f5b9551c3e39c5db71ad","252.557785691066892624","No"
"0x00b6b9e88be8c31951f921d2a057d37b7bca5a27","252.04813381400422","No"
"0x8fb7b34db316353f4cc8855c9d3bdfb859562f91","250.86129989852844","No"
"0x16d3e274d811bf1fed14daa6c2dd4fa870e69edd","250.337200849452704392","No"
"0x8d34270d49a2dd5c199dea1147c0242812f75303","250.196598330088695097","No"
"0x5f9c1591199a917afcc066e691a3891e6aa963fb","249.84409760843198","No"
"0xb00288b5f145b4d0b911e4056f8639970ac066c0","249.5863066","No"
"0x196286502f187e82dcd6706b42343402456b143d","249.5650184988361","No"
"0x567776815c06e452f940ade39a129f74f502d4e6","248.40598703284346","No"
"0x4576f177ffec0c6d80391637160d39ab83d2b0d3","248.3574151662492","No"
"0x0b443623f0f68d73dfec0a563e17560223faf239","247.58932425297326","No"
"0x9aa8cc57ef8793975f60e23611af8804070a4f22","247.5074149159242","No"
"0x7a0a7ecfe2fb1cf265f71284f2716219d0e9d3d1","246.8954305","No"
"0x28eed0c1514c91a47c641e8c88229ae4bb73f39c","246.3222570856378","No"
"0xda37dc3629385907f259e87813bcbb05c9b0702a","245.82312861373998","No"
"0x68e88f2941132b55b82998f7c478fd0e91756d0d","245.26586994691993","No"
"0xfe3749851acedfd4793c5db69a7a5cb4596ec1ef","244.8870204141945","No"
"0x551d1e9b61452e18d7828c13ec076b0f222b8ede","244.2056472889993","No"
"0x36fe0d59c4fc06cc8e0513da573daa27db012d47","244.1680586984323","No"
"0xba14051112a40a902a66c624c010cb212bc9f8fd","243.6932379","No"
"0xa0765b7ed7c8ddcf4e1e4ae3510d2b9a054ce1a6","243.198749972579791","No"
"0x8021fcd40eccc58c449db44852d5442ac724516a","243.03006233870285","No"
"0x02a597def0dc57f0176debd5b009f7e8bd509507","242.70088628469082","No"
"0xaa5c9be4220ad4d26dced21810b4b7fad784a1ba","242.543136597507627292","No"
"0x065e1713ec3e04a7f58ab9789e7a6b9ec93d7b40","242.1639361845734","No"
"0x39b0bef9538dc65e2767bedf121c539165051a12","241.875303515","No"
"0xf9f9d75357da18f9c570aff93dc235b427e12827","241.78010219409373","No"
"0x445875e7e626e9c10be9a53eeec010e09fcf6e36","241.63947171931301","No"
"0xbc6cd455761a1f79bef2b2a1a50c10c3d9076398","241.128738028494475904","No"
"0x7d49cc82a273ce11ac668938a0eba35706c63e6d","241.125422412397","No"
"0x5a1431e854e27973fb63c1f5b422a0f0d8108327","241.094760558461996128","No"
"0xbae8fadaac645b55db949aac9b4d028b5e04647b","240.693476003166","No"
"0x23960828ead9da009a247bbc5e9f53958bd68dc2","240.23812595523296","No"
"0xf7083d0a113a802284bee7393972df595ae69721","239.75611673455444","No"
"0xb7878f22c9ed882ef1f3f0f6d6bd7b88ed1fe8bd","239.549867351165755983","No"
"0x3dfe3f4c33c95fc8d2af215460164a2d3eaef86b","239.12365381166545","No"
"0x779f836efa035bf27b070bc2ee87a3ad8b468892","238.4532624327034676","No"
"0x2b2bd89e57403f7ed12f46ca9329baacaab00520","237.8179146192801","No"
"0xb7d1d7b8028ec266e17b6985bad5a5a210db4cc7","237.0508098032347","No"
"0x21f3c64137fb2b9dc84d24e75e11821fe736f905","237","No"
"0xb1aaebb12e4b4d7010e979c9a06e62fa17d29d6c","237","No"
"0x136186683bb1c8dd0e61992b9250d57140e6fa9c","236.79014457744043","No"
"0x730d0f6538d6b686412721283d745a692a21e322","236.46617837740988","No"
"0xd5917290d68c6d35437cf22e80ec341282a95395","236.08423639495163","No"
"0x5d315432073f2d161f3b65c97b6295f04c8d4f26","234.71062","No"
"0xb389c7110b276d4b2f5e133b9b86eeff67fca9cc","234.63122034732908","No"
"0x594c659f181b7d55c2c0e19f40d0454b1d62a91e","234.4812852810864","No"
"0x4eda6777326693d4d162da8d8cf35bdccc808284","234.09568112371355","No"
"0xffb63ab37914e97397bde0b1a92211182928b480","233.982499336620860188","No"
"0x43bae635bbbe8cf8ab2df28be76e65820fc8267f","233.41378989650119","No"
"0x0160a4a790bfaae6969190c23edc9a0b839c9ad8","232.2203480015623","No"
"0x01592099943ebbedddcce0a60c5da76993986d61","232.12861335017237","No"
"0xafee36a7cb52ec1cf17eaa2f0b3c4f3ad390ceb7","231.67018235234679","No"
"0x58dbc842cc79de42fea56259d3517df6517c1b23","231.40007243797274","No"
"0x2aa78f5e5cc30be90ea9a1a0b7774f8991638f8f","231.363870541025484571","No"
"0x2e6d5d9aab7710783ab1712abd326a11e2437948","229.841229160923","No"
"0x9e7a7746cbc10df47fbe5bb63de6f40df2755999","229.62794446971006","No"
"0x6672e28bfee32f9cfeaa34d1d402dcc26d21ad77","229.51373548144302","No"
"0xc9a3cd5ffe9282a372e0e557b4e3098ecffbb144","229.1362886044817","No"
"0x2d8e4ea4fba9d3b49e38eb6e9cc4863eafb2df39","228.939686651801629526","No"
"0x0e70a10cab90dc483257bcff0ad18b389379a341","228.90878769411453","No"
"0x303cd4749eb5ab28ff14114bcbb71f0e6a2b16cd","228.565937290028710199","No"
"0x183ffd689544df39ac040064e43c0c5417b13b7e","228.29181","No"
"0xdfe627dc45dc01444039f4e7e3667bafce1eff1c","228.01568766864474","No"
